deal_count,location,price,shop,title
3万+人付款,广东 东莞,79.00,创于佳讯数码专营店,[官方旗舰]4G全网通纽曼M560正品老年超长待机老人机大屏幕大字大声音男女士电信版学生专用智能按键
2000+人付款,北京,3999.00,小米官方旗舰店,【立即加购 至高立省250元！】Xiaomi 12S游戏徕卡拍照骁龙8+新款小米12s官网官方旗舰店红米小米
13人付款,浙江 杭州,2399.00,喵速达电器官方旗舰店,【阿里官方直营 立减650】HUAWEI/华为nova9 SE 新款智能学生老人鸿蒙高清摄影快充全面屏华为官方旗舰店
700+人付款,广东 深圳,1899.00,同迅数码专营店,新品【现货速发送好礼】realme 真我GT Neo2 官方旗舰店官网5G正品OPPO gtneo2 2T 骁龙870 龙珠定制版
5000+人付款,北京,969.00,小米官方旗舰店,【指定整点抢五折】小米红米Redmi Note 11 4G 5000万高清三摄5000mAh大电量游戏智能官方旗舰店note11
1000+人付款,广东 深圳,1379.00,机御旗舰店,24期分期】Redmi 红米Note 11 5G 官方旗舰店5000mAh大电量智能红米官网正品新款note11
100+人付款,广东 茂名,1078.00,几代人成长,Xiaomi/小米 Redmi K30 Pro 5G官方旗舰40游戏增强版k30S至尊
10人付款,江苏 南京,4299.00,yefei_hs,vivo iQOO 10新款5G旗舰vivoiqoo10 vivo iqoo10 iqoo10pro
200+人付款,上海,1349.00,苏宁易购官方旗舰店,【下单至高可减280】 HONOR/荣耀X30i 5G荣耀官方旗舰店官网新品正品全新智能XD4
7人付款,广东 深圳,3525.00,cfdz2008,Huawei/华为 P50 P50pro全新正品骁龙处理器超级闪充4G全网通
7人付款,江苏 南京,2799.00,苏宁易购官方旗舰店,【至高立减100元享3期免息】vivo S12新品5G游戏拍照轻薄vivo官方旗舰店官网正品新款vivos12
93人付款,湖北 武汉,1358.00,恒盛纪元数码专营店,vivo T1 T1X新款时尚拍照智能学生5GT2X大内存大电池vivo官方旗舰正品vivot1 t1x
800+人付款,广东 深圳,1999.00,荣耀官方旗舰店,HONOR/荣耀60 SE 5G智能120Hz曲面屏新款官方旗舰店官网正品学生拍照智能机高刷新率轻薄商务50
1000+人付款,广东 深圳,749.00,荣耀官方旗舰店,HONOR/荣耀畅玩20 4G5000mAh大电池6.5英寸高清护眼屏震撼大音量官方旗舰店官网正品千元备用老人机
600+人付款,北京,6799.00,三星官方旗舰店,【至高省3740】三星S21+全新正品5G智能数码Galaxy骁龙888长续航游戏官网旗舰店
4000+人付款,北京,2399.00,小米官方旗舰店,【立即付定】 Redmi K50 红米智能小米k50小米官方旗舰店官网正品 红米k50 40
76人付款,广东 东莞,3799.00,yy_sky_2008,vivo iQOO 9 Pro新品vivoiqoo9pro5g iqoo9pro viv0 ipoo9 iq
200+人付款,浙江 杭州,3299.00,浙江移动官方旗舰店,【至高优惠830元 浙江移动用户专享】 HONOR/荣耀60 Pro 5G浙江移动官方旗舰店大内存新品正品拍照智能机
70人付款,北京,16999.00,三星官方旗舰店,【限时省1800 12期免息】三星W22心系天下高端系列5G全新官方正品折叠屏5G智能骁龙888处理器
600+人付款,北京,5999.00,中国联通官方旗舰店,【中国联通自营】Apple 苹果13iphone13国行全网通5G苹果官方旗舰店官网iphone13promax
800+人付款,广东 东莞,799.00,oppo官方旗舰店,【至高优惠200元】OPPO A35 千元大内存 AI超清人像三摄 OPPO官方旗舰店 oppoa35 学生老人拍照
400+人付款,江苏 南京,2499.00,苏宁易购官方旗舰店,【会员专属】HONOR/荣耀60 5G高通骁龙官方旗舰店官网正品智能50/60Pro全新正品66WXD4
65人付款,江苏 南京,1399.00,苏宁易购官方旗舰店,【立即抢购 领会员券更优惠 官方正品】荣耀Play6T 5G5000mAh大电池22.5W快充学生游戏拍照苏宁官方
2万+人付款,广东 深圳,2699.00,荣耀官方旗舰店,HONOR/荣耀70 5G智能 行业首发IMX800三主摄 Vlog主角模式拍摄 前后双曲屏 66W超级快充 官方旗舰店官网
500+人付款,广东 深圳,2088.00,aierxuan旗舰店,【热销爆款】官方旗舰店2022年新款英特尔酷睿学生轻薄便携超薄办公专用手提电脑商务女生款商务
72人付款,广东 深圳,2098.00,绝对诚信qq464547963,现货 MIUI/小米 Redmi K50电竞版游戏官方旗舰店新红米K50 5G
100+人付款,广东 广州,1729.00,中国联通官方旗舰店,【12期分期】OPPO K9x oppok9x oppo官方旗舰店5g新款0ppo限量版官网正品oppok9x智能全网通k7x
6000+人付款,广东 东莞,1599.00,vivo手机官方旗舰店,【9月6日20点抢前10件5折】vivo Y77新款全面屏游戏拍照学生5G智能闪充大电池官方旗舰店正品vivoy76t
27人付款,北京,1828.00,lanbingyu86,vivo S15e 5G新款 美颜自拍 智能 s15 S15E s12 s12pro s10
200+人付款,浙江 杭州,2599.00,喵速达电器官方旗舰店,【阿里官方自营 立减750】HUAWEI/华为nova 9新品官方旗舰正品学生新款nova9官网直降华为鸿蒙官方自营旗
1000+人付款,广东 东莞,3799.00,realme官方旗舰店,【抢先加购】realme真我GT2大师探索版新款智能骁龙8+ x7独显芯片100W快充5G大电池游戏旗舰
100+人付款,北京,3999.00,小米官方旗舰店,【立即加购 至高立省350元】Xiaomi 12 Pro天玑版新品首发智能游戏拍照小米12新款小米官方旗舰店官网5g
4万+人付款,北京,1199.00,小米官方旗舰店,【6日20点抢5折】小米/红米Redmi Note 11 5G 5000mAh大电量智能红米5千万像素官方旗舰小米官方旗舰店
100+人付款,广东 深圳,1899.00,荣耀官方旗舰店,HONOR/荣耀60 SE 新款5G曲面屏66W快充智能机荣耀官方旗舰店时尚轻薄学生拍照大内存全网通智能
500+人付款,广东 东莞,3199.00,vivo手机官方旗舰店,【9月6日20点抢前10件5折】vivo S12 Pro曲面屏5G智能游戏拍照vivo官方旗舰店正品s12pro vivos12pro
4000+人付款,广东 东莞,999.00,vivo手机官方旗舰店,【9月6日20点抢前10件5折】vivo Y32智能游戏大内存电池 vivo官方旗舰店官网正品功能机学生机y32
1000+人付款,广东 深圳,1358.00,摆渡者风控专卖店,【2022新品英特尔酷睿i7笔记本】轻薄便携15.6英寸办公商务学生手提游戏本女生款适用于华为鼠标
100+人付款,广东 广州,649.00,高逼格得店,THINKPAD X220 X230超薄i7X240商务X250 X260 12寸联想
1000+人付款,北京,4899.00,戴尔官方旗舰店,【天猫榜单推荐】DELL/戴尔 灵越14/15 Pro 11代英特尔酷睿i5/i75410轻薄本手提5510学生办公便携
100+人付款,江苏 南京,5999.00,asus华硕恩荣专卖店,Asus华硕天选3第12代酷睿i5/i7游戏本RTX3060手提学生电竞商务办公本15.6英寸天选2官方旗舰店官网
1000+人付款,上海,4699.00,asus华硕官方旗舰店,【新品上市】华硕无畏15 2022 12代英特尔酷睿i5 15.6英寸轻薄办公低蓝光认证大屏学生官方旗舰店
100+人付款,广东 广州,5199.00,hp惠普商用旗舰店,HP/惠普 战x 锐龙版 13.3/14/15英寸轻薄便携 8核R7学生游戏商务办公超薄手提官网官方旗舰店
300+人付款,广东 深圳,2948.00,heatlinda,新品MIUI/小米 Redmi K50 至尊版红米k50ultra新5G奔驰冠军版
59人付款,广东 东莞,3799.00,yy_sky_2008,vivo IQOO 9新品vivoiqoo95g voviiqoo9 viv0iqoo9 iqoo7 iq
46人付款,广东 深圳,3999.00,佰分购旗舰店,【24期免息/送碎屏保】vivo iQOO 10新品5Gvivoiqoo10爱酷官方旗舰店iqoo10pro iq0010游戏10por 9
1万+人付款,浙江 杭州,5599.00,喵速达电器官方旗舰店,【阿里官方自营】Apple/苹果iPhone 12支持移动联通电信5G 双卡双待官方自营正品
100+人付款,山东 济南,2699.00,三际数码官方旗舰店,【立减80元+6期免息】Huawei/华为nova 10官方旗舰店官网正品新款智能学生直降nova9鸿蒙nova10系列
100+人付款,广东 深圳,1038.00,黄灿铎,现货顺丰包邮OPPO K9X全网通学生5GK7XOPPOK9X K9SOPPOK9PRO
92人付款,广东 深圳,2539.00,星恒盛数码专营店,【送手环耳机】HONOR/荣耀50Pro 5G官方旗舰正品店官网直降新品上市荣耀50系列送礼豪华为系统
400+人付款,广东 东莞,3299.00,vivo手机官方旗舰店,【9月6日20点抢前10件5折】vivo X70蔡司影像旗舰5G智能新品微云台防抖vivo官方旗舰店官网vivox70
12人付款,浙江 金华,3999.00,能良数码官方旗舰店,【24期免息+送无线耳机/电源】小米12S新品5G小米官方旗舰店新款官网pro正品智能游戏拍照摄影徕卡xiaomi
2000+人付款,广东 东莞,1699.00,iqoo手机官方旗舰店,【新品开售 购机加赠耳机抢14重礼】vivo iQOO Z6骁龙长续航学生闪充游戏5g大电池官方旗舰店vivoiqooz6
1000+人付款,北京,7499.00,三星官方旗舰店,【折叠屏新品 12期免息 】Samsung/三星Galaxy Z Flip4 全新正品智能拍照官方正品
1000+人付款,北京,12999.00,三星官方旗舰店,【折叠屏新品 12期免息】Samsung/三星 Galaxy Z Fold4 折叠屏智能全新品上市官方旗舰正品
300+人付款,山东 济南,4019.00,三际数码官方旗舰店,24期免息当天发 vivo X80 天玑9000旗舰新品5G全网通 vivo x80 vivox80pro x80  vivo官方旗舰店
300+人付款,江苏 南京,5599.00,中国电信官方旗舰店,【128GB到手4599元起】Apple/苹果iPhone 12#移动联通电信5G全网通双卡双待正品原装智能官方旗舰 学生
3人付款,浙江 杭州,1999.00,中国移动官方旗舰店,【移动用户专享180+200移动话费】vivo s15e新品5g中国移动官旗vivos15evivos15e s15pro vivo官方旗舰店
17人付款,江苏 南京,2699.00,中国电信官方旗舰店,【官方正品】vivo S15#新品骁龙870拍照智能游戏电竞学生5G正品官方旗舰店S12pro新款 vivo官方旗舰店
1000+人付款,广东 东莞,2699.00,realme官方旗舰店,【至高立省900】真我GT大师探索版 骁龙870处理器三星全面屏65W快充大电池拍照学生游戏智能官方gt大师
300+人付款,广东 广州,2099.00,中国移动手机官方旗舰店,【移动用户专享】realme真我GTNeo2T天玑1200-AI5G处理器65W智慧闪充学生智能拍照游戏
45人付款,上海,4898.00,壹品良机旗舰店,【24期免息/现货速发】Apple/苹果 iPhone 12 5G官方正品旗舰店新款苹果12mini官网直降12pro 国行13
100+人付款,北京,5699.00,thinkpad官方旗舰店,【99爆款推荐】联想ThinkBook14+ 12代英特尔酷睿i5/i7标压 16G 512G 4G独显电竞本轻薄便携学生
200+人付款,上海,4499.00,asus华硕官方旗舰店,【99预售】华硕无畏16 2022 锐龙5 5600H标压高性能轻薄学生办公180°开合官方旗舰店官网
400+人付款,广东 广州,4199.00,机械革命旗舰店,机械革命蛟龙5轻薄游戏设计师RTX3060 AMD锐龙R7学生游戏本电竞屏15.6英寸
500+人付款,广东 广州,5799.00,机械革命旗舰店,【新品推荐】机械革命极光E/极光Pro 12代英特尔酷睿i7-12700H游戏轻薄学生电竞RTX3060设计师本
20人付款,江苏 南京,5199.00,asus华硕恩荣专卖店,Asus华硕天选3 新AMD锐龙R7处理器游戏吃鸡高配置电竞学生RTX3060手提官方旗舰店官网2022新品
14人付款,江苏 南京,4059.00,中楚电子科技,Dell/戴尔 灵越13pro 5320  12代酷睿i7女生轻薄2.5K屏
100+人付款,北京,3999.00,thinkpad官方旗舰店,【爆款推荐】联想ThinkPadThinkBook14/15 英特尔酷睿i5/i7 16G 512G 轻薄商务ThinkPad官方旗舰店
600+人付款,上海,4199.00,asus华硕官方旗舰店,【爆款热卖】华硕VivoBook15 11代英特尔酷睿i3轻薄本15.6英寸大屏轻薄办公学生商务官方旗舰店
100+人付款,广东 广州,1399.00,中国移动手机官方旗舰店,【正品顺丰包邮】vivo y72t 最新款5g千元学生价智能全网通vivoY72t老年人机官方旗舰店官网旗舰上市
100+人付款,广东 广州,2299.00,中国移动手机官方旗舰店,【正品顺丰包邮】vivo iQOO Z5 5g全网通 vivoz5 ioqqz5 iq00z5 爱酷 iqz5 vivo官方旗舰店
2人付款,浙江 金华,4199.00,能良数码官方旗舰店,【顺丰现货速发】vivo iqoo 9pro【三年质保+碎屏保】iqoo9p 新品iq9 官网官方旗舰店支持爱购上海消费券
800+人付款,广东 东莞,4399.00,iqoo手机官方旗舰店,【6日20点疯抢5折 赢前300加赠】vivo iQOO 9骁龙8智能120W闪充5g游戏电竞vivoiqoo9爱酷官方旗舰店官网
23人付款,浙江 杭州,2699.00,中国移动官方旗舰店,【至高立减300】移动用户专享HONOR/荣耀70 5G 中国移动官旗 大内存新品正品智能机
100+人付款,浙江 杭州,1299.00,中国移动官方旗舰店,【realme Q5 移动用户专享 至高立省320】全网通 中国移动官旗 真我q5 千元机 5G 60w闪充 智能机 高刷屏
300+人付款,广东 深圳,1699.00,oppo聚洪欧珀专卖店,【新品上市】OPPO A96新款5g全网通智能oppo官方旗舰店官网oppoa96 a95 a93s限量版正品0pp0
1000+人付款,广东 东莞,999.00,oppo官方旗舰店,OPPO A36 大电池大内存智能拍照官方旗舰店 oppoa36 老人学生 a32
400+人付款,山东 济南,2599.00,三际数码官方旗舰店,至高立减540vivo iQOO Neo6se 5g iqooneo6se vivo iQOO iqooneo7 neo6se neo6 iq00vivo neo5旗舰店
400+人付款,江苏 南京,6799.00,翼天下天翼电信旗舰店,【领88券可减100元 赠碎屏险+壳膜】Apple/苹果iPhone 13全网通5G原装国行苹果13中国电信官网旗舰店
58人付款,江苏 南京,7190.00,尤里xx,Apple/苹果 iPhone 13 Pro 5G Max苹果13pro iPhone13pro国行
500+人付款,广东 广州,5999.00,中国移动手机官方旗舰店,【抢先收藏 全国联保1年 移动用户专享】苹果13iPhone13苹果官方旗舰苹果5G新品苹果13国行正品
89人付款,江苏 南京,6409.00,苏宁易购官方旗舰店,【立减610】Huawei/华为MateBook 14s 英特尔i5 办公学习便携触控屏智慧性能轻薄本苏宁旗舰店1943
300+人付款,北京,5699.00,thinkpad官方旗舰店,【2022新品】联想ThinkBook 16+ 12代英特尔标压酷睿i5/i7 16G 512G 4G独显电竞本16英寸轻薄
100+人付款,北京,6099.00,戴尔官方旗舰店,【新品上市】DELL/戴尔 灵越16Pro 12代英特尔酷睿i5/i7 16英寸轻薄本手提5620官方商务办公便携
100+人付款,北京,13999.00,alienware外星人旗舰店,【天猫V榜】ALIENWARE外星人m15 R715.6英寸12代英特热酷睿i7 RTX3060游戏本2K屏电竞玩家2022年新
300+人付款,北京,9499.00,alienware外星人旗舰店,【官方旗舰】ALIENWARE外星人m15游戏本R5锐龙版AMD游戏本独立显卡RTX3050Ti戴尔DELL高端电竞学生
2万+人付款,广东 深圳,24.90,飞利浦凯网专卖店,飞利浦键盘鼠标套装USB有线电脑台式笔记本办公专用打字机械手感
200+人付款,广东 深圳,6099.00,华为官方旗舰店,华为HUAWEI MateBook 16 AMD R5/R7 16GB+512GB Windows 11 16英寸2.5K专业级全面屏
300+人付款,北京,3999.00,thinkpad官方旗舰店,【开学促销】联想ThinkPadThinkBook14/15 英特尔酷睿i5/i7 16G 512G 轻薄商务ThinkPad官方旗舰店
400+人付款,上海,8499.00,asus华硕官方旗舰店,【2022新品】华硕灵耀Pro16 12代英特尔酷睿i7 3050Ti 120Hz高性能设计商务游戏办公轻薄
2000+人付款,安徽 合肥,4799.00,联想官方旗舰店,【热卖爆款】联想小新Air15 英特尔酷睿i5 15.6英寸大屏 商务本学习本办公大学生网课轻薄大屏
5000+人付款,安徽 合肥,4648.00,联想官方旗舰店,【爆款】联想小新Air14/Air15 英特尔酷睿i5 可选14/15.6英寸全面屏高性能学习商务办公便携轻薄本
1000+人付款,广东 深圳,4199.00,华为官方旗舰店,【新品】华为HUAWEI MateBook D 15 SE版 11代英特尔酷睿i5 8G+512G 锐炬显卡 15.6英寸护眼全面屏
7人付款,江苏 南京,6299.00,苏宁易购官方旗舰店,雷神T-Book16独显轻薄12代英特尔酷睿i9-12900H/A37016英寸100%色域设计高端商务办公【1484】
2000+人付款,广东 东莞,2799.00,iqoo手机官方旗舰店,【抢先加购赢5折抢300份壕礼】iQOO Neo6新品骁龙8智能5g游戏电竞爱酷官方旗舰店正品vivoiqooneo iqoone
19人付款,广东 深圳,1748.00,诚信实拍数码,现货 vivo iQOO Neo6 SE 骁龙870全网通5G学生游戏iQOOneo6se
27人付款,江苏 南京,2099.00,翼天下天翼电信旗舰店,【下单立减410元 全国联保】HUAWEI/华为 nova 9 SE智能4G全网通官方正品一亿像素超清影像66W超级快充
200+人付款,广东 深圳,1499.00,oppo金谷专卖店,OPPO Reno7 SE opporeno7se智能学生游戏5g新款oppo官方旗舰店官网正品0pporeon4/5/6/7Pro+十 por
39人付款,广东 深圳,3096.00,为人民服务666,新品OPPO Reno8 Pro+智能拍照5G全网通opporeno8pro+官方正品
800+人付款,浙江 金华,2499.00,能良数码官方旗舰店,[24期免息]OPPO Reno8 opporeno8新款上市oppo官方旗舰店官网reno7新年红reno8pro+0ppo5g新品限量版
19人付款,浙江 杭州,1499.00,中国移动官方旗舰店,【移动用户专享 realme Q5 立减280】6G+128G 中国移动官旗  真我 q5 千元机 5G 智能 学生 游戏  骁龙
800+人付款,广东 深圳,5999.00,华为官方旗舰店,华为/HUAWEI MateBook D15 2022款 11代英特尔酷睿处理器16GB+512GB锐炬显卡轻薄办公护眼全面屏
4000+人付款,广东 深圳,4399.00,华为官方旗舰店,华为/HUAWEI MateBook D15 锐龙版 R5-5500U 16GB+512GB 15.6英寸护眼全面屏轻薄办公本
800+人付款,广东 深圳,5199.00,荣耀官方旗舰店,HONOR/荣耀MagicBook 14 2022版14英寸全面屏 6000系锐龙标压R5/R7处理器 超长续航 商务办公 官网
600+人付款,安徽 合肥,6048.00,联想官方旗舰店,【热卖】联想YOGA14s英特尔酷睿i5 2.8K屏轻薄本独显商务办公本娱乐出差便携官方旗舰店正品女学生
2000+人付款,安徽 合肥,6798.00,联想官方旗舰店,联想小新Pro16 2022标压锐龙版可选 16英寸轻薄游戏级 2.5K 120Hz大屏大学生学习办公设计作图
400+人付款,广东 广州,5499.00,machenike旗舰店,【天猫榜单】机械师T58-V英特尔11代酷睿i7-11800H游戏本RTX3050Ti/3060电竞144Hz屏学生轻薄手提
27人付款,上海,4499.00,戴尔蓝印专卖店,戴尔dell灵越14pro/15pro 酷睿标压i5/i7商务办公轻薄本便携5420独显5620学生游戏本手提5410
800+人付款,广东 广州,30.90,笑道牙,穹狮H300有线键盘鼠标套装 朋克发光usb悬浮机械手感吃鸡游戏电脑
100+人付款,广东 广州,12.90,周雄伶,追光豹Q9键盘 家用游戏商务办公 笔记本台式电脑配件 USB扁口有线
1000+人付款,浙江 杭州,119.00,天天特卖工厂店,惠普真机械键盘青轴黑轴茶轴游戏专用台式笔记本电脑外接
200+人付款,北京,7599.00,戴尔官方旗舰店,【24期免息】DELL/戴尔 灵越16 Plus 12代英特尔酷睿i7创作设计师本游戏本手提轻薄本学生7620
800+人付款,广东 深圳,5699.00,荣耀官方旗舰店,HONOR/荣耀MagicBook 14 2022版 新款14英寸 搭载英特尔12代酷睿i5/i7处理器 商务办公 全面屏
600+人付款,北京,5099.00,戴尔官方旗舰店,【菜鸟发货】戴尔/DELL 灵越13 Pro 13.3英寸可选英特尔Evo i5/i7轻薄本手提学生办公5310高清便携
100+人付款,江苏 南京,5799.00,苏宁易购官方旗舰店,【2022爆款】联想ThinkBook 14+ 12代酷睿标压新款 14英寸办公学习游戏苏宁易购官方旗舰店【865】
100+人付款,广东 广州,6799.00,machenike旗舰店,【性价推荐】机械师曙光15英特尔12代酷睿i9-12900H游戏本RTX3050Ti独显144Hz电竞屏手提便捷学生
200+人付款,北京,12499.00,alienware外星人旗舰店,【24期免息】ALIENWARE外星人m15 R7 15.6英寸高端12代英特尔酷睿游戏本设计师本2K屏电竞学生办公
1000+人付款,广东 广州,6299.00,惠普中国官方旗舰店,【2022游戏本爆款】HP/惠普光影精灵8可选12代英特尔酷睿i7RTX3060游戏本暗影精灵8学生官方旗舰店
95人付款,广东 深圳,2199.00,oppo品牌企业店,OPPO Reno8 新款5G opporeno8 oppo oppo 官方旗舰店
100+人付款,广东 深圳,9438.00,苏苏通讯,现货Huawei/华为 Mate Xs 2折叠屏鸿蒙系统MateXs2典藏版二代
1000+人付款,广东 深圳,979.00,壹品良机旗舰店,【官方正品/现货速发】小米/红米Note9 5Gnote9系列千元5G官方旗舰店正品note10xiaomi9学生老人机
700+人付款,广东 深圳,1279.00,佰分购旗舰店,【前5名赠小米背包】红米Note9 5Gxiaomi红米小米官方旗舰店红米note9pro全网通5g正品note9
500+人付款,广东 深圳,4999.00,荣耀官方旗舰店,HONOR/荣耀MagicBook 16 新款锐龙版 搭载R5/R7处理器 高性能 轻薄便携 办公游戏本 官方正品
14人付款,山东 济南,4299.00,格利莫里2008,Lenovo/联想 小新 Pro16 PRO14 2022款 AIR14PLUS
400+人付款,浙江 宁波,4599.00,asus华硕旗舰店,【新品】华硕a豆14 2022新款12代英特尔酷睿i5标压高性能办公学生轻薄商务便携手提超薄本官方旗舰
